,ID,handle_state,refname,MISSING,Q0,Qx,Qy,Qz,Tx,Ty,Tz,calc_Err,port_state,frame_id,R_ID
289,0B,001,Rechter Hüftknochen,False,0.7097776532173157,0.6780380606651306,0.19049124419689178,0.013897267170250416,119.03533172607422,207.75318908691406,-220.80859375,0.009239086881279945,b'?\x00\x02\x00',40940500,R-72
290,0C,001,Linker Hüftknochen,False,0.684752345085144,-0.4683719873428345,-0.5345320701599121,0.1612994223833084,113.97177124023438,-105.99080657958984,-215.70506286621094,0.081464484333992,b'?\x00\x02\x00',40940500,R-72
291,0D,003,Brustbein,False,0.022392429411411285,0.35210490226745605,-0.9353747963905334,0.024409469217061996,-158.5215606689453,52.66073226928711,-221.05813598632812,0.036406002938747406,b'9\x00\x02\x00',40940500,R-72
292,0A,00D,Ultraschallkopf,False,0.7704134583473206,0.003822693368420005,0.022414781153202057,-0.637139618396759,-11.696222305297852,47.62460708618164,-245.90611267089844,0.019923904910683632,b'=\x00\x02\x00',40A80500,R-73
293,0B,001,Rechter Hüftknochen,False,0.7079371213912964,0.684485912322998,0.17074579000473022,0.033917080610990524,118.94993591308594,207.8428497314453,-220.9427490234375,0.007505457382649183,b'?\x00\x02\x00',40A80500,R-73
294,0C,001,Linker Hüftknochen,False,0.6889387369155884,-0.4532086253166199,-0.5479061007499695,0.14058661460876465,113.95122528076172,-106.07696533203125,-215.71217346191406,0.08257295936346054,b'?\x00\x02\x00',40A80500,R-73
295,0D,003,Brustbein,False,0.022711601108312607,0.35290396213531494,-0.9350811243057251,0.02382386103272438,-158.62005615234375,52.54804992675781,-221.05007934570312,0.019032157957553864,b'9\x00\x02\x00',40A80500,R-73
296,0A,00D,Ultraschallkopf,False,0.8896133899688721,-0.0011346229584887624,0.023692654445767403,-0.45609769225120544,-44.9928092956543,-87.5863265991211,-244.64080810546875,0.05219423770904541,b'=\x00\x02\x00',70D80500,R-74
297,0B,001,Rechter Hüftknochen,False,0.6761794686317444,0.6418953537940979,0.2982676327228546,0.2044217884540558,5.948927879333496,112.47725677490234,-219.30255126953125,0.009873451665043831,b'?\x00\x02\x00',70D80500,R-74
298,0C,001,Linker Hüftknochen,False,0.6398300528526306,-0.3304900527000427,-0.626185417175293,0.2988074719905853,133.4209442138672,-173.77471923828125,-214.97900390625,0.07096181064844131,b'?\x00\x02\x00',70D80500,R-74
299,0D,003,Brustbein,False,0.017500875517725945,0.5478455424308777,-0.8357627391815186,0.03257431462407112,-180.10874938964844,-145.65679931640625,-219.62217712402344,0.12452494353055954,b'9\x00\x02\x00',70D80500,R-74
300,0A,00D,Ultraschallkopf,False,0.8324093818664551,0.0009721035603433847,0.02349758893251419,-0.5536624789237976,-24.567138671875,-47.116722106933594,-244.81900024414062,0.022376514971256256,b'=\x00\x02\x00',E0080600,R-75
301,0B,001,Rechter Hüftknochen,False,0.6944270730018616,0.6727529764175415,0.21832166612148285,0.13232694566249847,70.0584487915039,136.5315704345703,-219.88743591308594,0.007455013692378998,b'?\x00\x02\x00',E0080600,R-75
302,0C,001,Linker Hüftknochen,False,0.6361017823219299,-0.458846777677536,-0.5410428047180176,0.3034912943840027,130.19769287109375,-171.1313018798828,-215.11444091796875,0.0774773582816124,b'?\x00\x02\x00',E0080600,R-75
303,0D,003,Brustbein,False,0.019484812393784523,0.44863903522491455,-0.8930461406707764,0.02851485088467598,-168.9181365966797,-73.00961303710938,-219.98060607910156,0.06699743121862411,b'9\x00\x02\x00',E0080600,R-75
304,0A,00D,Ultraschallkopf,False,0.8050491809844971,0.002483946271240711,0.023330699652433395,-0.5927443504333496,-14.924763679504395,-23.70339584350586,-245.14939880371094,0.012531368993222713,b'=\x00\x02\x00',B8160600,R-76
305,0B,001,Rechter Hüftknochen,False,0.7003173232078552,0.6821076273918152,0.18567368388175964,0.09904658794403076,96.86248016357422,150.171142578125,-220.14102172851562,0.010127538815140724,b'?\x00\x02\x00',B8160600,R-76
306,0C,001,Linker Hüftknochen,False,0.6496637463569641,-0.4841024875640869,-0.5193233489990234,0.2718183994293213,127.4034652709961,-161.9215087890625,-215.3290557861328,0.07989004999399185,b'?\x00\x02\x00',B8160600,R-76
307,0D,003,Brustbein,False,0.020332468673586845,0.40498852729797363,-0.9136979579925537,0.02696780487895012,-161.0520477294922,-35.460105895996094,-220.34129333496094,0.06053441762924194,b'9\x00\x02\x00',B8160600,R-76
308,0A,00D,Ultraschallkopf,False,0.7648230195045471,0.004155438859015703,0.023066727444529533,-0.6438140869140625,6.763092041015625,-6.223579406738281,-245.3621826171875,0.012155957520008087,b'=\x00\x02\x00',401E0600,R-77
309,0B,001,Rechter Hüftknochen,False,0.7057200074195862,0.692333459854126,0.14089100062847137,0.052760787308216095,140.22354125976562,151.72817993164062,-220.43995666503906,0.01647849567234516,b'?\x00\x02\x00',401E0600,R-77
310,0C,001,Linker Hüftknochen,False,0.6651899218559265,-0.5175843238830566,-0.4869343936443329,0.22918114066123962,130.0467987060547,-161.72598266601562,-215.4253387451172,0.08508453518152237,b'?\x00\x02\x00',401E0600,R-77
311,0D,003,Brustbein,False,0.022632256150245667,0.344131737947464,-0.9383338689804077,0.024312807247042656,-139.76541137695312,1.458681583404541,-220.66966247558594,0.06753088533878326,b'9\x00\x02\x00',401E0600,R-77
312,0A,00D,Ultraschallkopf,False,0.7403929233551025,0.005148554686456919,0.0226821880787611,-0.6717718839645386,24.547901153564453,-2.67325758934021,-245.4990692138672,0.023929864168167114,b'=\x00\x02\x00',D8250600,R-78
313,0B,001,Rechter Hüftknochen,False,0.706930935382843,0.6974520683288574,0.11443411558866501,0.026722028851509094,169.58074951171875,145.07406616210938,-220.66738891601562,0.020614512264728546,b'?\x00\x02\x00',D8250600,R-78
314,0C,001,Linker Hüftknochen,False,0.6728931665420532,-0.5352887511253357,-0.4681617319583893,0.20372872054576874,136.08694458007812,-166.90103149414062,-215.51419067382812,0.0915023609995842,b'?\x00\x02\x00',D8250600,R-78
315,0D,003,Brustbein,False,0.023911314085125923,0.3096095621585846,-0.9503013491630554,0.022290563210844994,-121.22139739990234,15.785452842712402,-220.80615234375,0.05451710894703865,b'9\x00\x02\x00',D8250600,R-78
316,0A,00D,Ultraschallkopf,False,0.7082276940345764,0.006677247583866119,0.021650834009051323,-0.7056204676628113,2.0867226123809814,4.043034076690674,-245.42938232421875,0.03402288630604744,b'=\x00\x02\x00',90300600,R-79
317,0B,001,Rechter Hüftknochen,False,0.707423210144043,0.702336847782135,0.07912373542785645,-0.003865842940285802,160.30152893066406,137.66087341308594,-220.41416931152344,0.015325075946748257,b'?\x00\x02\x00',90300600,R-79
318,0C,001,Linker Hüftknochen,False,0.6815329790115356,-0.5562825202941895,-0.4443115293979645,0.16926394402980804,97.61392211914062,-169.8436279296875,-215.18112182617188,0.08277938514947891,b'?\x00\x02\x00',90300600,R-79
319,0D,003,Brustbein,False,0.02360585145652294,0.26485204696655273,-0.9637486338615417,0.022020237520337105,-141.3323211669922,35.981788635253906,-220.9494171142578,0.05147924646735191,b'9\x00\x02\x00',90300600,R-79
320,0A,00D,Ultraschallkopf,False,0.6795191764831543,0.0077586122788488865,0.02109060063958168,-0.7333133220672607,14.011566162109375,-5.422878265380859,-245.34674072265625,0.045878686010837555,b'=\x00\x02\x00',303B0600,R-80
321,0B,001,Rechter Hüftknochen,False,0.7071365118026733,0.7052254676818848,0.04429072514176369,-0.025556655600667,182.43881225585938,115.22595977783203,-220.25318908691406,0.019123751670122147,b'?\x00\x02\x00',303B0600,R-80
322,0C,001,Linker Hüftknochen,False,0.6881839632987976,-0.572121798992157,-0.42430993914604187,0.13798825442790985,95.51419830322266,-186.4244384765625,-215.21351623535156,0.0864030122756958,b'?\x00\x02\x00',303B0600,R-80
323,0D,003,Brustbein,False,0.02458774298429489,0.22675517201423645,-0.9734311699867249,0.020226825028657913,-126.47132110595703,37.7873420715332,-220.9806671142578,0.03987487033009529,b'9\x00\x02\x00',303B0600,R-80
324,0A,00D,Ultraschallkopf,False,0.7014585733413696,0.006980726029723883,0.02114950865507126,-0.7123623490333557,-6.943734645843506,42.26120376586914,-245.8269500732422,0.033658627420663834,b'=\x00\x02\x00',80580600,R-81
325,0B,001,Rechter Hüftknochen,False,0.7069140672683716,0.7042019963264465,0.0660133808851242,-0.0037783521693199873,153.38851928710938,172.5357208251953,-220.55320739746094,0.011442409828305244,b'?\x00\x02\x00',80580600,R-81
326,0C,001,Linker Hüftknochen,False,0.6844724416732788,-0.5581696033477783,-0.44203823804855347,0.15667307376861572,85.15892028808594,-133.5472869873047,-215.20045471191406,0.0838419571518898,b'?\x00\x02\x00',80580600,R-81
327,0D,003,Brustbein,False,0.023198798298835754,0.25585585832595825,-0.9661914110183716,0.0217694491147995,-149.73098754882812,77.02981567382812,-221.38572692871094,0.042201314121484756,b'9\x00\x02\x00',80580600,R-81
328,0A,00D,Ultraschallkopf,False,0.7304477691650391,0.005764950532466173,0.021734435111284256,-0.6825985312461853,-5.966972351074219,50.22854232788086,-245.89962768554688,0.031504590064287186,b'=\x00\x02\x00',80660600,R-82
329,0B,001,Rechter Hüftknochen,False,0.7068975567817688,0.7004052400588989,0.09531501680612564,0.02537311241030693,142.9912109375,193.42201232910156,-220.76800537109375,0.00821156520396471,b'?\x00\x02\x00',80660600,R-82
330,0C,001,Linker Hüftknochen,False,0.6778866052627563,-0.539048433303833,-0.4641258716583252,0.1856970489025116,100.35798645019531,-117.33113861083984,-215.44195556640625,0.08373884111642838,b'?\x00\x02\x00',80660600,R-82
331,0D,003,Brustbein,False,0.0224506426602602,0.29570451378822327,-0.9547452926635742,0.022755900397896767,-151.0568084716797,73.00470733642578,-221.31459045410156,0.03798062726855278,b'9\x00\x02\x00',80660600,R-82
332,0A,00D,Ultraschallkopf,False,0.7563207745552063,0.004624225664883852,0.022384999319911003,-0.6538015604019165,-5.960476398468018,53.04417037963867,-245.93624877929688,0.02772781066596508,b'=\x00\x02\x00',186E0600,R-83
333,0B,001,Rechter Hüftknochen,False,0.7053806781768799,0.6959821581840515,0.12462737411260605,0.050151526927948,131.52500915527344,207.36073303222656,-220.91802978515625,0.010224781930446625,b'?\x00\x02\x00',186E0600,R-83
334,0C,001,Linker Hüftknochen,False,0.6706830263137817,-0.5203827619552612,-0.4840395450592041,0.21234717965126038,112.95169067382812,-105.81864166259766,-215.6817169189453,0.08464930206537247,b'?\x00\x02\x00',186E0600,R-83
335,0D,003,Brustbein,False,0.02229459024965763,0.3324279487133026,-0.9425733685493469,0.023478902876377106,-152.39744567871094,64.52083587646484,-221.21090698242188,0.03357291221618652,b'9\x00\x02\x00',186E0600,R-83
336,0A,00D,Ultraschallkopf,False,0.7553709149360657,0.004625960253179073,0.02264256216585636,-0.6548898816108704,-1.6906185150146484,16.4793701171875,-245.55615234375,0.01952158287167549,b'=\x00\x02\x00',A0750600,R-84
337,0B,001,Rechter Hüftknochen,False,0.705087423324585,0.6966021060943604,0.12312211096286774,0.04938303306698799,136.18331909179688,170.4278106689453,-220.4568634033203,0.013383470475673676,b'?\x00\x02\x00',A0750600,R-84
338,0C,001,Linker Hüftknochen,False,0.6714397072792053,-0.5204302072525024,-0.4838421642780304,0.2102801650762558,116.88594818115234,-142.56088256835938,-215.42575073242188,0.08471299707889557,b'?\x00\x02\x00',A0750600,R-84
339,0D,003,Brustbein,False,0.022454535588622093,0.3307822048664093,-0.9431397318840027,0.02379072830080986,-148.02609252929688,28.39000701904297,-220.83441162109375,0.053617607802152634,b'9\x00\x02\x00',A0750600,R-84
340,0A,00D,Ultraschallkopf,False,0.7614760398864746,0.004573529586195946,0.022691836580634117,-0.6477800011634827,4.464831829071045,-26.494609832763672,-245.047607421875,0.021613063290715218,b'=\x00\x02\x00',D08C0600,R-85
341,0B,001,Rechter Hüftknochen,False,0.7037447690963745,0.6965236663818359,0.12733067572116852,0.05818042904138565,139.62921142578125,130.18618774414062,-220.2611083984375,0.007152892649173737,b'?\x00\x02\x00',D08C0600,R-85
342,0C,001,Linker Hüftknochen,False,0.6695495843887329,-0.5151220560073853,-0.48967060446739197,0.21581438183784485,126.27245330810547,-183.19676208496094,-215.2303466796875,0.08710779994726181,b'?\x00\x02\x00',D08C0600,R-85
343,0D,003,Brustbein,False,0.022650647908449173,0.33993780612945557,-0.9398638010025024,0.024186627939343452,-142.03280639648438,-17.40302848815918,-220.5711212158203,0.06505879759788513,b'9\x00\x02\x00',D08C0600,R-85
344,0A,00D,Ultraschallkopf,False,0.7649058699607849,0.004919227212667465,0.022667154669761658,-0.6437250375747681,5.611563205718994,-55.9911994934082,-244.5858612060547,0.0703752338886261,b'=\x00\x02\x00',60940600,R-86
345,0B,001,Rechter Hüftknochen,False,0.7035475969314575,0.695764422416687,0.13058467209339142,0.062290601432323456,138.9445037841797,102.00975036621094,-219.94277954101562,0.00784407090395689,b'?\x00\x02\x00',60940600,R-86
346,0C,001,Linker Hüftknochen,False,0.6699900031089783,-0.5113041400909424,-0.4929988980293274,0.21594753861427307,128.69683837890625,-211.365966796875,-214.9229278564453,0.08634941279888153,b'?\x00\x02\x00',60940600,R-86
347,0D,003,Brustbein,False,0.022976422682404518,0.3452763259410858,-0.937900960445404,0.024455126374959946,-141.1353302001953,-48.58932113647461,-220.32977294921875,0.07968120276927948,b'9\x00\x02\x00',60940600,R-86
348,0A,00D,Ultraschallkopf,False,0.7638459801673889,0.00539171788841486,0.02251158468425274,-0.6449835896492004,7.523141860961914,-67.17878723144531,-244.42489624023438,0.07531677931547165,b'=\x00\x02\x00',10A20600,R-87
349,0B,001,Rechter Hüftknochen,False,0.7033293843269348,0.6962363123893738,0.13014517724514008,0.06037018820643425,141.24449157714844,90.27642059326172,-219.7586669921875,0.008756552822887897,b'?\x00\x02\x00',10A20600,R-87
350,0C,001,Linker Hüftknochen,False,0.6714553833007812,-0.5113544464111328,-0.4928278625011444,0.21162478625774384,129.85752868652344,-223.01425170898438,-214.88807678222656,0.08433254808187485,b'?\x00\x02\x00',10A20600,R-87
351,0D,003,Brustbein,False,0.023123793303966522,0.34393399953842163,-0.9383965730667114,0.024228055030107498,-139.30770874023438,-59.385459899902344,-220.21524047851562,0.08119955658912659,b'9\x00\x02\x00',10A20600,R-87
352,0A,00D,Ultraschallkopf,False,0.7962565422058105,0.002552993129938841,0.0232783704996109,-0.6045056581497192,0.45360803604125977,-47.12651824951172,-244.74952697753906,0.03262672200798988,b'=\x00\x02\x00',F0AF0600,R-88
353,0B,001,Rechter Hüftknochen,False,0.6987792253494263,0.688840925693512,0.16678883135318756,0.09688669443130493,117.26150512695312,123.49473571777344,-220.17149353027344,0.007645343896001577,b'?\x00\x02\x00',F0AF0600,R-88
354,0C,001,Linker Hüftknochen,False,0.6617798209190369,-0.4809317886829376,-0.5217508673667908,0.24192577600479126,138.65048217773438,-189.2755584716797,-215.16162109375,0.08908654004335403,b'?\x00\x02\x00',F0AF0600,R-88
355,0D,003,Brustbein,False,0.02134658209979534,0.39222556352615356,-0.9192642569541931,0.025637080892920494,-146.18124389648438,-54.57099533081055,-220.3074493408203,0.08266643434762955,b'9\x00\x02\x00',F0AF0600,R-88
356,0A,00D,Ultraschallkopf,False,0.7803747653961182,0.003751955693587661,0.02295590750873089,-0.6248798966407776,-32.850276947021484,-28.436185836791992,-245.04385375976562,0.010889161378145218,b'=\x00\x02\x00',E0C00600,R-89
357,0B,001,Rechter Hüftknochen,False,0.7010554671287537,0.6933308243751526,0.1445997804403305,0.083094522356987,92.65130615234375,135.83355712890625,-220.03411865234375,0.009017442353069782,b'?\x00\x02\x00',E0C00600,R-89
358,0C,001,Linker Hüftknochen,False,0.6681479215621948,-0.4930861294269562,-0.5120735764503479,0.21960268914699554,97.90828704833984,-177.7196502685547,-215.0047607421875,0.08210308849811554,b'?\x00\x02\x00',E0C00600,R-89
359,0D,003,Brustbein,False,0.021251901984214783,0.3678357005119324,-0.9292861223220825,0.025955284014344215,-179.685791015625,-28.274063110351562,-220.56460571289062,0.06352674216032028,b'9\x00\x02\x00',E0C00600,R-89
360,0A,00D,Ultraschallkopf,False,0.7771603465080261,0.004326109774410725,0.02270215004682541,-0.6288776993751526,-54.243350982666016,-14.8718843460083,-245.25833129882812,0.013456662185490131,b'=\x00\x02\x00',70C80600,R-90
361,0B,001,Rechter Hüftknochen,False,0.7016459107398987,0.6938853859901428,0.1405247002840042,0.08042815327644348,72.8690185546875,147.9785919189453,-219.898681640625,0.00569771695882082,b'?\x00\x02\x00',70C80600,R-90
362,0C,001,Linker Hüftknochen,False,0.6699199080467224,-0.49441227316856384,-0.5112611055374146,0.21301588416099548,74.9888916015625,-165.57766723632812,-214.77780151367188,0.08279625326395035,b'?\x00\x02\x00',70C80600,R-90
363,0D,003,Brustbein,False,0.021743476390838623,0.36286112666130066,-0.9312293529510498,0.02590242028236389,-201.10398864746094,-13.36136531829834,-220.5859375,0.04401238262653351,b'9\x00\x02\x00',70C80600,R-90
364,0A,00D,Ultraschallkopf,False,0.7662249207496643,0.0047874050214886665,0.022516388446092606,-0.6421599388122559,-57.83608627319336,0.9741277694702148,-245.48439025878906,0.012495357543230057,b'=\x00\x02\x00',30D30600,R-91
365,0B,001,Rechter Hüftknochen,False,0.702497661113739,0.6968073844909668,0.12713854014873505,0.06922357529401779,74.81873321533203,159.31651306152344,-219.93951416015625,0.0030522362794727087,b'?\x00\x02\x00',30D30600,R-91
366,0C,001,Linker Hüftknochen,False,0.6739281415939331,-0.5025859475135803,-0.5033448338508606,0.19968129694461823,66.17168426513672,-154.10256958007812,-214.74229431152344,0.08692615479230881,b'?\x00\x02\x00',30D30600,R-91
367,0D,003,Brustbein,False,0.021559076383709908,0.3467846214771271,-0.9373380541801453,0.025941310450434685,-204.46820068359375,7.653546333312988,-220.75592041015625,0.05145430564880371,b'9\x00\x02\x00',30D30600,R-91
368,0A,00D,Ultraschallkopf,False,0.74063640832901,0.005777936428785324,0.02211637794971466,-0.6715171933174133,-43.87822723388672,8.922501564025879,-245.48741149902344,0.019735943526029587,b'=\x00\x02\x00',C8DA0600,R-92
369,0B,001,Rechter Hüftknochen,False,0.7051832675933838,0.7007198929786682,0.09992446005344391,0.0415135882794857,100.74663543701172,156.52972412109375,-220.0448760986328,0.010841590352356434,b'?\x00\x02\x00',C8DA0600,R-92
370,0C,001,Linker Hüftknochen,False,0.6810328364372253,-0.5219529867172241,-0.4837317168712616,0.17252042889595032,67.60003662109375,-155.2401580810547,-214.7755584716797,0.08580980449914932,b'?\x00\x02\x00',C8DA0600,R-92
371,0D,003,Brustbein,False,0.022285349667072296,0.3100659251213074,-0.9501498341560364,0.024035215377807617,-189.59132385253906,27.174793243408203,-220.8243408203125,0.044372834265232086,b'9\x00\x02\x00',C8DA0600,R-92
372,0A,00D,Ultraschallkopf,False,0.7372072339057922,0.005465226713567972,0.022763973101973534,-0.6752608418464661,32.612789154052734,-7.419187545776367,-245.36196899414062,0.032909002155065536,b'=\x00\x02\x00',78E50600,R-93
373,0B,001,Rechter Hüftknochen,False,0.7044827938079834,0.7023370862007141,0.09394393861293793,0.04001883789896965,179.27687072753906,139.1004180908203,-220.74571228027344,0.01774555817246437,b'?\x00\x02\x00',78E50600,R-93
374,0C,001,Linker Hüftknochen,False,0.6830655336380005,-0.5230064392089844,-0.48105937242507935,0.1687248945236206,142.604736328125,-172.580810546875,-215.45326232910156,0.09760035574436188,b'?\x00\x02\x00',78E50600,R-93
375,0D,003,Brustbein,False,0.024275433272123337,0.3055298626422882,-0.9516304135322571,0.021500976756215096,-113.01477813720703,12.445854187011719,-220.81309509277344,0.06873493641614914,b'9\x00\x02\x00',78E50600,R-93
376,0A,00D,Ultraschallkopf,False,0.7626999616622925,0.004411390982568264,0.02307693473994732,-0.6463254690170288,14.316112518310547,1.4878236055374146,-245.42153930664062,0.018672654405236244,b'=\x00\x02\x00',00ED0600,R-94
377,0B,001,Rechter Hüftknochen,False,0.7032216191291809,0.6970227956771851,0.12450465559959412,0.0643223375082016,148.8323974609375,158.65118408203125,-220.65408325195312,0.029190389439463615,b'?\x00\x02\x00',00ED0600,R-94
378,0C,001,Linker Hüftknochen,False,0.6767711043357849,-0.5034298300743103,-0.5009800791740417,0.19379925727844238,136.63316345214844,-154.71817016601562,-215.57313537597656,0.08842824399471283,b'?\x00\x02\x00',00ED0600,R-94
379,0D,003,Brustbein,False,0.022809874266386032,0.34147095680236816,-0.9393185377120972,0.0236321110278368,-132.39031982421875,10.089473724365234,-220.79916381835938,0.07378098368644714,b'9\x00\x02\x00',00ED0600,R-94
380,0A,00D,Ultraschallkopf,False,0.7627735137939453,0.006166699808090925,0.02275967411696911,-0.6462352275848389,16.007638931274414,-59.58820724487305,-244.5323028564453,0.10601665079593658,b'=\x00\x02\x00',88F40600,R-95
381,0B,001,Rechter Hüftknochen,False,0.7026534676551819,0.6978788375854492,0.12074737995862961,0.06829129159450531,150.26824951171875,97.43376922607422,-219.96072387695312,0.008463102392852306,b'?\x00\x02\x00',88F40600,R-95
382,0C,001,Linker Hüftknochen,False,0.677047848701477,-0.5037002563476562,-0.5006393194198608,0.19301031529903412,138.00096130371094,-215.80615234375,-214.98194885253906,0.0937410295009613,b'?\x00\x02\x00',88F40600,R-95
383,0D,003,Brustbein,False,0.023328866809606552,0.34202295541763306,-0.9391025304794312,0.0237329863011837,-131.13873291015625,-51.26280975341797,-220.5863037109375,0.10386081039905548,b'9\x00\x02\x00',88F40600,R-95
384,0A,00D,Ultraschallkopf,False,0.8049143552780151,0.0020650371443480253,0.023333026096224785,-0.5929288864135742,-1.9139845371246338,-49.21092987060547,-244.67979431152344,0.033338747918605804,b'=\x00\x02\x00',40FF0600,R-96
385,0B,001,Rechter Hüftknochen,False,0.6963086724281311,0.6879571080207825,0.1686471700668335,0.11587775498628616,109.9083023071289,124.68476867675781,-220.15435791015625,0.007351872511208057,b'?\x00\x02\x00',40FF0600,R-96
386,0C,001,Linker Hüftknochen,False,0.6636407375335693,-0.4668721556663513,-0.5337480306625366,0.238170325756073,140.26242065429688,-187.28842163085938,-215.1905059814453,0.0852685421705246,b'?\x00\x02\x00',40FF0600,R-96
387,0D,003,Brustbein,False,0.021260561421513557,0.40565893054008484,-0.9134086966514587,0.025968799367547035,-148.59109497070312,-61.032310485839844,-220.45758056640625,0.08988359570503235,b'9\x00\x02\x00',40FF0600,R-96
388,0A,00D,Ultraschallkopf,False,0.7494868040084839,0.005247065797448158,0.022613955661654472,-0.661611795425415,-6.367521286010742,1.8421202898025513,-245.4274139404297,0.015412779524922371,b'=\x00\x02\x00',60160700,R-97
389,0B,001,Rechter Hüftknochen,False,0.7043850421905518,0.6995820999145508,0.10768290609121323,0.05320751667022705,134.3787078857422,153.3564453125,-220.35357666015625,0.021944403648376465,b'?\x00\x02\x00',60160700,R-97
390,0C,001,Linker Hüftknochen,False,0.6827333569526672,-0.5092763900756836,-0.4959804117679596,0.16886793076992035,109.46388244628906,-159.22959899902344,-215.2589111328125,0.08505100011825562,b'?\x00\x02\x00',60160700,R-97
391,0D,003,Brustbein,False,0.022240985184907913,0.32325977087020874,-0.9457647204399109,0.02319296821951866,-152.43197631835938,16.01700210571289,-220.6103973388672,0.03715670108795166,b'9\x00\x02\x00',60160700,R-97
392,0A,00D,Ultraschallkopf,False,0.7085831761360168,0.006597066298127174,0.02162906900048256,-0.7052650451660156,13.804092407226562,28.170455932617188,-245.75003051757812,0.029139075428247452,b'=\x00\x02\x00',001E0700,R-98
393,0B,001,Rechter Hüftknochen,False,0.7067644596099854,0.7043544054031372,0.06519238650798798,0.010905439034104347,171.61886596679688,161.74830627441406,-220.72946166992188,0.01742255873978138,b'?\x00\x02\x00',001E0700,R-98
394,0C,001,Linker Hüftknochen,False,0.6909192204475403,-0.5390302538871765,-0.4642566740512848,0.1286194622516632,109.55533599853516,-145.6428985595703,-215.4951171875,0.08597318083047867,b'?\x00\x02\x00',001E0700,R-98
395,0D,003,Brustbein,False,0.023811738938093185,0.2659812569618225,-0.9634496569633484,0.021250858902931213,-129.6591339111328,59.9813117980957,-221.26918029785156,0.044085968285799026,b'9\x00\x02\x00',001E0700,R-98
396,0A,00D,Ultraschallkopf,False,0.7000824809074402,0.007057707291096449,0.020861195400357246,-0.7137221693992615,-8.12014102935791,44.90617752075195,-245.8818359375,0.03280574083328247,b'=\x00\x02\x00',A8250700,R-99
397,0B,001,Rechter Hüftknochen,False,0.707426905632019,0.7045937776565552,0.055458806455135345,0.004347329959273338,152.72866821289062,174.57472229003906,-220.54244995117188,0.010009695775806904,b'?\x00\x02\x00',A8250700,R-99
398,0C,001,Linker Hüftknochen,False,0.6915715932846069,-0.5458829402923584,-0.4569007158279419,0.1224028468132019,83.34968566894531,-131.1741485595703,-215.20562744140625,0.085141621530056,b'?\x00\x02\x00',A8250700,R-99
399,0D,003,Brustbein,False,0.023387476801872253,0.2542223632335663,-0.9666186571121216,0.021750906482338905,-150.8445587158203,80.19181060791016,-221.424560546875,0.03713642805814743,b'9\x00\x02\x00',A8250700,R-99
400,0A,00D,Ultraschallkopf,False,0.7018886208534241,0.007088680751621723,0.020908497273921967,-0.7119444608688354,-18.07692527770996,28.257932662963867,-245.7224578857422,0.03125758841633797,b'=\x00\x02\x00',60300700,R-100
401,0B,001,Rechter Hüftknochen,False,0.7070022225379944,0.7047832012176514,0.05834535136818886,0.00495267566293478,142.14501953125,158.78765869140625,-220.2347869873047,0.01960955560207367,b'?\x00\x02\x00',60300700,R-100
402,0C,001,Linker Hüftknochen,False,0.6910362839698792,-0.5453740954399109,-0.4576319456100464,0.12493772804737091,74.3083267211914,-147.30081176757812,-214.9732666015625,0.08384352922439575,b'?\x00\x02\x00',60300700,R-100
403,0D,003,Brustbein,False,0.023131584748625755,0.25649645924568176,-0.9660192131996155,0.021938469260931015,-160.92282104492188,62.82323455810547,-221.1799774169922,0.03583003953099251,b'9\x00\x02\x00',60300700,R-100
404,0A,00D,Ultraschallkopf,False,0.7407642006874084,0.006909333169460297,0.022005582228302956,-0.6713690757751465,6.801537990570068,-62.80420684814453,-244.4069061279297,0.08159226924180984,b'=\x00\x02\x00',F0370700,R-101
405,0B,001,Rechter Hüftknochen,False,0.7040958404541016,0.7023303508758545,0.09158642590045929,0.05092407017946243,151.2831268310547,84.90487670898438,-219.81907653808594,0.00703784916549921,b'?\x00\x02\x00',F0370700,R-101
406,0C,001,Linker Hüftknochen,False,0.6843160390853882,-0.5171656012535095,-0.48806583881378174,0.16137754917144775,118.33702087402344,-226.8657989501953,-214.93310546875,0.09729296714067459,b'?\x00\x02\x00',F0370700,R-101
407,0D,003,Brustbein,False,0.02453937940299511,0.3090875744819641,-0.9504241943359375,0.02360382117331028,-139.3607177734375,-44.49342346191406,-220.8995361328125,0.14791058003902435,b'9\x00\x02\x00',F0370700,R-101
